Id,Name,2023-08-15 21:24:10
19426253,삼성전자 비스포크 무풍갤러리 체온풍 청정 AF17CX790AFRS,"기본설치비 포함(수도권)_3,278,890|기본설치비 포함(전국)_3,426,700|공식인증점 판매_3,426,700|기본설치비 별도_3,743,510"
16913597,삼성전자 윈도우핏 AW05A5171TZA,"무료설치_521,000|자가설치_574,190|무료설치 + 연장키트 60cm_일시품절|무료설치 + 연장키트 105cm_일시품절|자가설치 + 연장키트 60cm_1,899,050||"
16776254,삼성전자 Q9000 AF19B6474WZRS,"기본설치비 포함(수도권)_1,416,370|기본설치비 포함(전국)_1,765,640|공식인증점 판매_1,765,640|기본설치비 별도_1,300,000"
20057012,삼성전자 무풍 다배관 4실 AJ30BFS4P33SSY,"공식인증점 판매_5,454,000|기본설치비 포함(수도권)_5,454,000|기본설치비 포함(전국)_5,454,000"
16438949,삼성전자 AR06A1170HZT,"기본설치비 포함(수도권)_454,990|기본설치비 포함(전국)_561,010|기본설치비 별도_298,990"
19569872,삼성전자 무풍에어컨 AR07C9180HZS,"공식인증점 판매_1,415,100|기본설치비 포함(수도권)_1,040,600|기본설치비 포함(전국)_1,041,190|기본설치비 별도_685,000"
13950383,삼성전자 Q9000 AF17A6474TZRS,"기본설치비 포함(수도권)_1,229,150|기본설치비 포함(전국)_1,392,480|공식인증점 판매_1,952,060|기본설치비 별도_996,980"
16753040,삼성전자 비스포크 무풍클래식 AF17B7538BZRS,"기본설치비 포함(수도권)_1,609,500|기본설치비 포함(전국)_1,884,990|공식인증점 판매_1,970,030|기본설치비 별도_1,595,800"
16721756,삼성전자 비스포크 무풍클래식 AF19B7534GZS,"기본설치비 포함(수도권)_1,568,350|기본설치비 포함(전국)_1,568,350|공식인증점 판매_1,568,350|기본설치비 별도_1,160,000"
20121320,삼성전자 비스포크 무풍클래식 AF17B7939GZRS,"기본설치비 포함(수도권)_1,958,990|기본설치비 포함(전국)_1,958,990|공식인증점 판매_1,958,990|기본설치비 별도_2,338,950"
16723526,삼성전자 무풍에어컨 무풍클래식 AF25B9937RZS,"기본설치비 포함(수도권)_2,838,990|기본설치비 포함(전국)_2,977,470|공식인증점 판매_3,829,000|기본설치비 별도_2,757,820"
10928049,삼성전자 무풍에어컨 AR07T9190HZS,"기본설치비 포함(수도권)_980,000|기본설치비 포함(전국)_1,098,000|기본설치비 별도_456,000"
16752599,삼성전자 비스포크 무풍클래식 AF17B7538TZRS,"기본설치비 포함(수도권)_1,678,840|기본설치비 포함(전국)_1,909,000|공식인증점 판매_1,909,000|기본설치비 별도_1,347,240"
16778579,삼성전자 무풍에어컨 무풍클래식 AF18B9937RZRS,"기본설치비 포함(수도권)_2,349,000|기본설치비 포함(전국)_2,349,000|공식인증점 판매_2,349,000"
16712429,삼성전자 Q9000 AF17B6474WZS,"기본설치비 포함(수도권)_1,042,300|기본설치비 포함(전국)_1,167,800|공식인증점 판매_일시품절|기본설치비 별도_1,149,370"
16769150,삼성전자 Q9000 AF17B6474WSRS,"기본설치비 포함(수도권)_1,356,370|기본설치비 포함(전국)_1,799,000|공식인증점 판매_1,798,990|기본설치비 별도_1,714,130"
20261915,삼성전자 비스포크 무풍에어컨 윈도우핏 AW06C7155GWAZ,"무료설치_819,270|자가설치_769,490|무료설치 + 연장키트 35cm_887,290|무료설치 + 연장키트 70cm_911,040|무료설치 + 연장키트 105cm_911,770|||"
19701626,삼성전자 비스포크 무풍슬림 AF17C5734WSRS,"기본설치비 포함(수도권)_1,921,800|기본설치비 포함(전국)_1,977,720|공식인증점 판매_2,099,000|기본설치비 별도_2,298,990"
13946345,삼성전자 Q9000 AF17A6474TZS,"기본설치비 포함(수도권)_1,020,000|기본설치비 포함(전국)_1,670,000|공식인증점 판매_1,670,000"
13966454,삼성전자 Q9000 AF17A6474BZRS,"기본설치비 포함(수도권)_1,160,990|기본설치비 포함(전국)_2,584,000|기본설치비 별도_1,178,080"
16825058,삼성전자 AR13B9150HZS,"기본설치비 포함(수도권)_933,010|기본설치비 포함(전국)_1,087,720|공식인증점 판매_1,087,730|기본설치비 별도_720,000"
16720847,삼성전자 Q9000 AF19B6474WZS,"기본설치비 포함(수도권)_1,124,000|기본설치비 포함(전국)_1,422,960|공식인증점 판매_1,449,030|기본설치비 별도_1,109,800"
19390208,삼성전자 비스포크 무풍갤러리 AF20CX939WSRS,"기본설치비 포함(수도권)_3,541,890|기본설치비 포함(전국)_3,573,790|공식인증점 판매_3,862,340|기본설치비 별도_3,998,670"
19258505,삼성전자 비스포크 무풍갤러리 AF18CX839WSRS,"기본설치비 포함(수도권)_2,994,010|기본설치비 포함(전국)_2,999,000|공식인증점 판매_2,999,000|기본설치비 별도_4,124,000"
19953782,삼성전자 비스포크 무풍슬림 AF17C5734AZS,"기본설치비 포함(수도권)_1,121,390|기본설치비 포함(전국)_1,121,390|공식인증점 판매_1,121,390"
6850741,삼성전자 AP110RAPPBH1S,"기본설치비 포함(수도권)_1,399,990|기본설치비 별도_1,291,420"
17293862,삼성전자 윈도우핏 AW05B5171BWAZ 매립형,"무료설치_555,950|자가설치_455,790"
16627964,삼성전자 비스포크 무풍갤러리 AF17BX738LSRS,"기본설치비 포함(수도권)_2,415,590|기본설치비 포함(전국)_2,415,590|공식인증점 판매_2,583,340|기본설치비 별도_2,020,000"
19765097,삼성전자 비스포크 무풍갤러리 AF18CX839EZRS,"기본설치비 포함(수도권)_2,899,000|기본설치비 포함(전국)_2,899,000|공식인증점 판매_2,899,000|기본설치비 별도_일시품절"
19470623,삼성전자 비스포크 무풍클래식 AF17B7939GZS,"기본설치비 포함(수도권)_1,619,000|기본설치비 포함(전국)_1,619,000|공식인증점 판매_1,619,000|기본설치비 별도_2,396,380"
19360166,삼성전자 비스포크 무풍갤러리 AF17CX738ASRS,"기본설치비 포함(수도권)_2,649,410|기본설치비 포함(전국)_2,650,000|공식인증점 판매_2,832,380|기본설치비 별도_3,367,280"
7509103,삼성전자 AP110RAPDHH1S,"기본설치비 포함(수도권)_1,273,990|기본설치비 별도_1,084,990"
7130866,삼성전자 AC110KA4PBH5SY,"기본설치비 포함(수도권)_2,460,000|기본설치비 별도_1,302,000"
16699889,삼성전자 비스포크 무풍클래식 AF19B7934AZBRS,"기본설치비 포함(수도권)_2,095,860|기본설치비 포함(전국)_2,095,860|공식인증점 판매_2,095,950|기본설치비 별도_2,880,000"
19807829,삼성전자 비스포크 무풍클래식 AF19C7932WSS,"기본설치비 포함(수도권)_2,146,960|기본설치비 포함(전국)_2,276,180|공식인증점 판매_2,341,446|기본설치비 별도_2,387,770"
19701668,삼성전자 비스포크 무풍슬림 AF17C5734WSS,"기본설치비 포함(수도권)_1,646,990|기본설치비 포함(전국)_1,748,930|공식인증점 판매_1,743,510|기본설치비 별도_1,917,940"
19426583,삼성전자 비스포크 무풍갤러리 AF19CX837EFRS,"기본설치비 포함(수도권)_3,088,400|기본설치비 포함(전국)_3,159,180|공식인증점 판매_3,362,080|기본설치비 별도_3,339,510"
7507474,삼성전자 AP072RAPDBH1S,"기본설치비 포함(수도권)_1,091,990|기본설치비 별도_1,012,690"
18875198,삼성전자 AP145BAPPHH2S,"공식인증점 판매_2,483,180|기본설치비 포함(수도권)_2,250,680|기본설치비 포함(전국)_2,595,590|기본설치비 별도_1,626,180"
19389401,삼성전자 비스포크 무풍갤러리 AF17CX738WSRS,"기본설치비 포함(수도권)_2,646,200|기본설치비 포함(전국)_2,821,000|공식인증점 판매_2,832,380|기본설치비 별도_2,699,990"
19827191,삼성전자 비스포크 무풍갤러리 AF17CX738FZT,"기본설치비 포함(수도권)_2,416,180|기본설치비 포함(전국)_2,416,180|공식인증점 판매_2,416,690"
16628048,삼성전자 비스포크 무풍갤러리 AF17BX738WSS,"기본설치비 포함(수도권)_2,273,000|기본설치비 포함(전국)_2,273,000|공식인증점 판매_2,403,830|기본설치비 별도_2,699,990"
19395119,삼성전자 비스포크 무풍갤러리 AF20CX934AFRS,"기본설치비 포함(수도권)_4,219,400|기본설치비 포함(전국)_4,259,760|공식인증점 판매_4,318,460|기본설치비 별도_4,325,040"
16533563,삼성전자 비스포크 무풍갤러리 AF20BX939NSS,"기본설치비 포함(수도권)_3,164,000|기본설치비 포함(전국)_3,230,500|공식인증점 판매_3,271,180"
17283074,삼성전자 윈도우핏 AW05B5171WWAT 거치형,"무료설치_490,220|자가설치_479,990|자가설치 + 연장키트 35cm_1,047,380|자가설치 + 연장키트 70cm_1,047,380|자가설치 + 연장키트 105cm_1,102,490"
19394744,삼성전자 비스포크 무풍갤러리 AF19CX838WSRS,"기본설치비 포함(수도권)_2,829,990|기본설치비 포함(전국)_2,829,990|공식인증점 판매_3,159,250|기본설치비 별도_2,728,920"
7065004,삼성전자 AP060RAPDBH1S,"기본설치비 포함(수도권)_1,068,990|기본설치비 별도_970,890"
13389116,삼성전자 비스포크 무풍클래식 AF17A7974BZS,"기본설치비 포함(수도권)_1,549,290|공식인증점 판매_1,550,000|기본설치비 포함(전국)_1,550,000|기본설치비 별도_1,671,870"
16689587,삼성전자 비스포크 무풍에어컨 청정 AR07B9350GBS,"기본설치비 포함(수도권)_986,310|기본설치비 포함(전국)_1,005,340|공식인증점 판매_990,000|기본설치비 별도_909,000"
19824314,삼성전자 비스포크 무풍클래식 AF17C7932WSS,"기본설치비 포함(수도권)_2,049,440|기본설치비 포함(전국)_2,191,118|공식인증점 판매_2,191,118|기본설치비 별도_2,228,550"
18852293,삼성전자 비스포크 무풍갤러리 AF19CX838ASS,"기본설치비 포함(수도권)_2,527,790|기본설치비 포함(전국)_2,587,200|공식인증점 판매_2,679,130|기본설치비 별도_2,700,000"
16509173,삼성전자 비스포크 무풍갤러리 AF25BX934WAS,"기본설치비 포함(수도권)_4,124,000|기본설치비 포함(전국)_4,124,000|기본설치비 별도_4,828,990"
16757942,삼성전자 비스포크 무풍클래식 AF19B7534TZRS,"기본설치비 포함(수도권)_1,885,900|기본설치비 포함(전국)_2,104,900|공식인증점 판매_2,217,040|기본설치비 별도_1,849,150"
19806071,삼성전자 비스포크 무풍갤러리 AF19CX838FZRS,"기본설치비 포함(수도권)_2,744,990|기본설치비 포함(전국)_2,869,160|공식인증점 판매_2,869,170|기본설치비 별도_3,034,500"
16712645,삼성전자 Q9000 AF17B6474WSS,"기본설치비 포함(수도권)_1,446,090|기본설치비 포함(전국)_1,499,000|공식인증점 판매_1,499,000|기본설치비 별도_1,700,490"
19810265,삼성전자 비스포크 무풍클래식 AF19C7932GSRS,"기본설치비 포함(수도권)_2,679,870|기본설치비 포함(전국)_2,698,900|공식인증점 판매_2,698,912|기본설치비 별도_2,752,760"
16628138,삼성전자 비스포크 무풍갤러리 AF17BX738WSRS,"기본설치비 포함(수도권)_2,634,510|기본설치비 포함(전국)_2,650,000|공식인증점 판매_2,713,040|기본설치비 별도_2,615,820"
16922009,삼성전자 비스포크 무풍클래식 AF17B7939AZARS,"기본설치비 포함(수도권)_1,936,980|기본설치비 포함(전국)_1,936,980|공식인증점 판매_1,936,980|기본설치비 별도_일시품절"
20015930,삼성전자 무풍 다배관 5실 AJ40BFS5P44SSY,"공식인증점 판매_6,950,000|기본설치비 포함(수도권)_6,950,000|기본설치비 포함(전국)_6,950,000"
18876698,삼성전자 비스포크 무풍갤러리 AF19CX838BSRS,"기본설치비 포함(수도권)_2,866,550|기본설치비 포함(전국)_2,979,510|공식인증점 판매_2,979,520|기본설치비 별도_5,238,690"
16719965,삼성전자 Q9000 AF19B6474GZS,"기본설치비 포함(수도권)_1,234,780|기본설치비 포함(전국)_1,455,180|공식인증점 판매_1,455,180|기본설치비 별도_1,325,860"
19390106,삼성전자 비스포크 무풍갤러리 AF20CX939WSS,"기본설치비 포함(수도권)_3,263,270|기본설치비 포함(전국)_3,351,430|공식인증점 판매_3,578,920|기본설치비 별도_3,425,540"
19843085,삼성전자 비스포크 무풍클래식 AF19C7932AZR4S,"기본설치비 포함(수도권)_2,190,230|기본설치비 포함(전국)_2,190,230|공식인증점 판매_2,190,230"
19882022,삼성전자 비스포크 무풍클래식 AF19C7932WZ1S,"기본설치비 포함(수도권)_2,150,400|기본설치비 포함(전국)_2,150,400|공식인증점 판매_2,150,410"
11292564,삼성전자 무풍에어컨 무풍슬림 AF18T5774WZRS,"기본설치비 포함(수도권)_1,320,100|기본설치비 별도_1,163,380"
16724348,삼성전자 무풍에어컨 무풍클래식 AF19B7932RFS,"기본설치비 포함(수도권)_1,949,000|기본설치비 포함(전국)_1,949,000|공식인증점 판매_1,949,000"
21205559,삼성전자 비스포크 무풍 인피니트 라인 4실 AN30BSX4P36SSY,"기본설치비 포함(수도권)_6,940,000|기본설치비 포함(전국)_6,940,000|공식인증점 판매_6,940,000"
19258565,삼성전자 비스포크 무풍갤러리 AF18CX839WSS,"기본설치비 포함(수도권)_2,649,000|기본설치비 포함(전국)_2,649,000|공식인증점 판매_2,649,000|기본설치비 별도_3,626,100"
16677338,삼성전자 비스포크 무풍클래식 AF19A7974GSERS,"기본설치비 포함(수도권)_2,033,630|기본설치비 포함(전국)_2,219,940|공식인증점 판매_2,433,730|기본설치비 별도_2,661,380"
10425894,삼성전자 AR06R1131HZS,"기본설치비 포함(수도권)_478,100|기본설치비 포함(전국)_531,150|공식인증점 판매_531,160|기본설치비 별도_323,000|"
16707839,삼성전자 비스포크 무풍클래식 AF19B7934AZBS,"기본설치비 포함(수도권)_1,798,990|기본설치비 포함(전국)_1,759,020|공식인증점 판매_1,798,990|기본설치비 별도_2,945,470"
19360016,삼성전자 비스포크 무풍갤러리 AF17CX738GSS,"기본설치비 포함(수도권)_2,344,680|기본설치비 포함(전국)_2,497,120|공식인증점 판매_2,541,260|기본설치비 별도_2,617,990"
19402883,삼성전자 비스포크 무풍갤러리 AF17CX735AFRS,"기본설치비 포함(수도권)_3,030,210|기본설치비 포함(전국)_3,247,980|공식인증점 판매_3,282,240|기본설치비 별도_3,305,550"
16533794,삼성전자 비스포크 무풍갤러리 AF20BX936SFS,"기본설치비 포함(수도권)_3,364,000|기본설치비 포함(전국)_3,364,000|공식인증점 판매_3,893,000|기본설치비 별도_3,323,100"
19921877,삼성전자 무풍 다배관 4실 AJ30BFS4P36SSY,"공식인증점 판매_5,464,000|기본설치비 포함(수도권)_5,464,000|기본설치비 포함(전국)_5,464,000"
19394861,삼성전자 비스포크 무풍갤러리 AF20CX934AFS,"기본설치비 포함(수도권)_3,392,320|기본설치비 포함(전국)_3,482,380|공식인증점 판매_3,669,640|기본설치비 별도_3,489,990"
16778489,삼성전자 비스포크 무풍클래식 AF17B7939TSRS,"기본설치비 포함(수도권)_2,287,110|기본설치비 포함(전국)_2,287,120|공식인증점 판매_2,331,840|기본설치비 별도_2,322,030"
19822994,삼성전자 비스포크 무풍클래식 AF17C7932WSRS,"기본설치비 포함(수도권)_2,435,490|기본설치비 포함(전국)_2,549,410|공식인증점 판매_2,549,410|기본설치비 별도_2,705,800"
18852515,삼성전자 비스포크 무풍갤러리 AF19CX838BSS,"기본설치비 포함(수도권)_2,436,160|기본설치비 포함(전국)_2,436,160|공식인증점 판매_2,436,160|기본설치비 별도_4,670,460"
16756772,삼성전자 비스포크 무풍클래식 AF19B7534WZRS,"기본설치비 포함(수도권)_1,884,880|기본설치비 포함(전국)_2,261,000|기본설치비 별도_1,650,000"
19823144,삼성전자 비스포크 무풍클래식 AF17C7932ASRS,"기본설치비 포함(수도권)_2,389,710|기본설치비 포함(전국)_2,549,370|공식인증점 판매_2,549,410|기본설치비 별도_2,708,260"
19806338,삼성전자 비스포크 무풍클래식 AF19C7932ASRS,"기본설치비 포함(수도권)_2,573,770|기본설치비 포함(전국)_2,642,500|공식인증점 판매_2,698,912"
19360133,삼성전자 비스포크 무풍갤러리 AF17CX738ASS,"기본설치비 포함(수도권)_2,321,990|기본설치비 포함(전국)_2,474,390|공식인증점 판매_2,529,160|기본설치비 별도_2,618,000"
16690364,삼성전자 비스포크 무풍에어컨 청정 AR07B9350MAS,"기본설치비 포함(수도권)_1,151,540|기본설치비 포함(전국)_1,151,540|공식인증점 판매_1,158,924|기본설치비 별도_1,656,000"
19824800,삼성전자 비스포크 무풍클래식 AF17C7932ASS,"기본설치비 포함(수도권)_2,027,280|기본설치비 포함(전국)_2,170,770|공식인증점 판매_2,191,118|기본설치비 별도_2,277,920"
16629332,삼성전자 비스포크 무풍갤러리 AF19BX733ESS,"기본설치비 포함(수도권)_2,373,000|기본설치비 포함(전국)_2,373,000|기본설치비 별도_3,839,210"
19810229,삼성전자 비스포크 무풍클래식 AF19C7932TSRS,"기본설치비 포함(수도권)_2,590,590|기본설치비 포함(전국)_2,698,910|공식인증점 판매_2,698,912|기본설치비 별도_2,879,590"
16128143,삼성전자 비스포크 무풍갤러리 AF18AX777EFRS,"기본설치비 포함(수도권)_2,499,000|기본설치비 포함(전국)_2,499,000|공식인증점 판매_2,499,000"
19348682,삼성전자 비스포크 무풍갤러리 AF18CX836AFS,"기본설치비 포함(수도권)_2,880,990|기본설치비 포함(전국)_3,120,000|공식인증점 판매_3,120,000|기본설치비 별도_3,222,000"
16679621,삼성전자 비스포크 무풍클래식 AF19A7974GSES,"기본설치비 포함(수도권)_2,023,380|기본설치비 포함(전국)_2,023,380|공식인증점 판매_2,045,730"
4850095,삼성전자 AR06M1130HZ,"기본설치비 포함(수도권)_550,660|기본설치비 포함(전국)_550,660|기본설치비 별도_398,740"
16628957,삼성전자 비스포크 무풍갤러리 AF19BX732SFS,"기본설치비 포함(수도권)_2,300,368|기본설치비 포함(전국)_2,300,368|공식인증점 판매_2,300,368|기본설치비 별도_2,991,550"
19088339,삼성전자 비스포크 무풍갤러리 체온풍 청정 AF19CX890AFRS,"기본설치비 포함(수도권)_3,747,010|기본설치비 포함(전국)_3,855,600|공식인증점 판매_3,855,600|기본설치비 별도_4,307,560"
16629515,삼성전자 비스포크 무풍갤러리 AF19BX735NFS,"기본설치비 포함(수도권)_3,095,990|기본설치비 포함(전국)_3,095,990|공식인증점 판매_4,094,000|기본설치비 별도_4,039,200"
16780505,삼성전자 무풍에어컨 무풍클래식 AF25B9937RZRS,"기본설치비 포함(수도권)_3,192,800|기본설치비 포함(전국)_3,389,040|공식인증점 판매_4,349,000|기본설치비 별도_2,932,370"
19764956,삼성전자 비스포크 무풍갤러리 AF18CX839EZS,"기본설치비 포함(수도권)_2,549,000|기본설치비 포함(전국)_2,549,000|공식인증점 판매_2,549,000"
19389293,삼성전자 비스포크 무풍갤러리 AF17CX738WSS,"기본설치비 포함(수도권)_2,298,840|기본설치비 포함(전국)_2,497,780|공식인증점 판매_2,529,160|기본설치비 별도_2,417,670"
16764650,삼성전자 비스포크 무풍클래식 AF19B7934ASRS,"기본설치비 포함(수도권)_2,385,590|기본설치비 포함(전국)_2,569,330|공식인증점 판매_2,569,330|기본설치비 별도_2,602,990"
16683755,삼성전자 비스포크 무풍클래식 AF17A7974TZERS,"기본설치비 포함(수도권)_1,599,740|기본설치비 포함(전국)_2,352,000"
19303208,삼성전자 비스포크 무풍갤러리 AF20CX936PFRS,"기본설치비 포함(수도권)_3,797,100|기본설치비 포함(전국)_4,071,070|공식인증점 판매_4,507,040|기본설치비 별도_3,701,620"
16712981,삼성전자 비스포크 무풍클래식 AF17B7538BZS,"기본설치비 포함(수도권)_1,399,630|기본설치비 포함(전국)_1,583,120|공식인증점 판매_1,672,836|기본설치비 별도_1,640,210"
19402598,삼성전자 비스포크 무풍갤러리 AF17CX737BFRS,"기본설치비 포함(수도권)_2,913,180|기본설치비 포함(전국)_3,103,360|공식인증점 판매_3,214,940|기본설치비 별도_3,097,250"
16721852,삼성전자 비스포크 무풍클래식 AF19B7534TZS,"기본설치비 포함(수도권)_1,840,190|기본설치비 포함(전국)_1,882,010|공식인증점 판매_1,882,010|기본설치비 별도_1,260,000"
19387484,삼성전자 비스포크 무풍갤러리 AF23CX936BFS,"기본설치비 포함(수도권)_3,845,520|기본설치비 포함(전국)_3,845,520|공식인증점 판매_3,845,520"
6850072,삼성전자 AP145RAPPHH1S,"기본설치비 포함(수도권)_1,799,990|기본설치비 별도_1,220,000"
13367201,삼성전자 비스포크 무풍클래식 AF17A7974NSS,"기본설치비 포함(수도권)_1,638,000|기본설치비 포함(전국)_1,639,000|공식인증점 판매_1,639,000"
11253939,삼성전자 무풍에어컨 무풍슬림 AF18T5774WZS,"기본설치비 포함(수도권)_1,213,520|기본설치비 별도_1,248,730"
16677914,삼성전자 비스포크 무풍클래식 AF17A7974GZERS,"기본설치비 포함(수도권)_1,571,140|기본설치비 포함(전국)_2,400,000|기본설치비 별도_1,923,400"
19425638,삼성전자 비스포크 무풍갤러리 AF19CX837EFS,"기본설치비 포함(수도권)_2,615,940|기본설치비 포함(전국)_2,696,260|공식인증점 판매_2,850,000"
19390832,삼성전자 비스포크 무풍갤러리 AF17CX936AFRS,"기본설치비 포함(수도권)_3,390,460|기본설치비 포함(전국)_3,447,190|공식인증점 판매_3,588,670|기본설치비 별도_4,397,600"
19810373,삼성전자 비스포크 무풍클래식 AF19C7932WSRS,"기본설치비 포함(수도권)_2,595,650|기본설치비 포함(전국)_2,698,880|공식인증점 판매_2,698,912|기본설치비 별도_2,752,760"
19403072,삼성전자 비스포크 무풍갤러리 AF17CX738ESRS,"기본설치비 포함(수도권)_2,647,060|기본설치비 포함(전국)_2,650,000|공식인증점 판매_2,886,830|기본설치비 별도_2,989,990"
13670300,삼성전자 비스포크 무풍갤러리 AF17AX773EZS,"기본설치비 포함(수도권)_1,903,770|기본설치비 포함(전국)_1,903,770|공식인증점 판매_1,903,770"
19360055,삼성전자 비스포크 무풍갤러리 AF17CX738GSRS,"기본설치비 포함(수도권)_2,649,990|기본설치비 포함(전국)_2,650,000|공식인증점 판매_2,832,380|기본설치비 별도_2,638,260"
19402826,삼성전자 비스포크 무풍갤러리 AF17CX735AFS,"기본설치비 포함(수도권)_2,576,830|기본설치비 포함(전국)_2,679,470|공식인증점 판매_2,844,840|기본설치비 별도_2,880,000"
16718738,삼성전자 비스포크 무풍클래식 AF17B7939TSS,"기본설치비 포함(수도권)_1,868,990|기본설치비 포함(전국)_1,868,990|공식인증점 판매_1,868,990|기본설치비 별도_1,857,450"
19825655,삼성전자 비스포크 무풍갤러리 AF17CX738EZRS,"기본설치비 포함(수도권)_2,650,000|기본설치비 포함(전국)_2,650,000|공식인증점 판매_2,886,080|기본설치비 별도_3,003,890"
19806566,삼성전자 비스포크 무풍클래식 AF19C7932ASS,"기본설치비 포함(수도권)_2,147,080|기본설치비 포함(전국)_2,319,890|공식인증점 판매_2,341,446|기본설치비 별도_2,437,080"
17293691,삼성전자 윈도우핏 AW05B5171GWAT 거치형,"무료설치_490,220|자가설치_499,990|자가설치 + 연장키트 35cm_995,800|자가설치 + 연장키트 70cm_1,022,290|자가설치 + 연장키트 105cm_1,002,570"
18874793,삼성전자 비스포크 무풍갤러리 AF25CX936WFS,"기본설치비 포함(수도권)_4,382,390|기본설치비 포함(전국)_4,779,570|공식인증점 판매_4,779,640|기본설치비 별도_6,982,790"
13432127,삼성전자 비스포크 무풍클래식 AF17A7974BZRS,"기본설치비 포함(수도권)_1,586,490|기본설치비 포함(전국)_1,910,400|공식인증점 판매_2,359,000|기본설치비 별도_1,559,990"
13378001,삼성전자 비스포크 무풍클래식 AF17A7974EZS,"기본설치비 포함(수도권)_1,900,000|기본설치비 포함(전국)_3,174,890"
19258214,삼성전자 비스포크 무풍갤러리 AF18CX839BSRS,"기본설치비 포함(수도권)_2,994,090|기본설치비 포함(전국)_2,999,000|공식인증점 판매_2,999,000|기본설치비 별도_4,124,000"
16626422,삼성전자 비스포크 무풍갤러리 AF17BX737EFS,"기본설치비 포함(수도권)_2,403,830|기본설치비 포함(전국)_2,403,830|공식인증점 판매_2,499,470|기본설치비 별도_2,649,550"
13290812,삼성전자 비스포크 무풍갤러리 AF19AX772BFS,"기본설치비 포함(수도권)_2,337,140|기본설치비 포함(전국)_2,337,140|공식인증점 판매_2,337,140"
13173974,삼성전자 무풍에어컨 AR09T9170HCS,"공식인증점 판매_1,052,050|기본설치비 포함(수도권)_723,570|기본설치비 포함(전국)_850,000|기본설치비 별도_499,530"
19570208,삼성전자 무풍에어컨 AR16C9180HZS,"공식인증점 판매_2,105,600|기본설치비 포함(수도권)_1,590,470|기본설치비 포함(전국)_1,594,710|기본설치비 별도_1,697,690"
19348733,삼성전자 비스포크 무풍갤러리 AF18CX836AFRS,"기본설치비 포함(수도권)_3,332,100|기본설치비 포함(전국)_3,619,550|공식인증점 판매_3,619,560|기본설치비 별도_3,264,030"
16560881,삼성전자 AR07T9191HZS,"기본설치비 별도_1,370,800"
13670426,삼성전자 비스포크 무풍갤러리 AF17AX773EZRS,"기본설치비 포함(수도권)_2,159,120|기본설치비 포함(전국)_2,159,120|공식인증점 판매_2,159,120|기본설치비 별도_2,092,630"
16703879,삼성전자 비스포크 무풍갤러리 슬림핏 AF18BX836NFS,"기본설치비 포함(수도권)_3,450,000|기본설치비 포함(전국)_3,450,000|기본설치비 별도_4,284,820"
19402973,삼성전자 비스포크 무풍갤러리 AF17CX738ESS,"기본설치비 포함(수도권)_2,280,180|기본설치비 포함(전국)_2,280,190|공식인증점 판매_2,280,190|기본설치비 별도_2,610,000"
16915841,삼성전자 윈도우핏 AW05A5171NZA,"무료설치_525,800|자가설치_656,490"
14143523,삼성전자 무풍클래식 AF19A7972RFS,"기본설치비 포함(수도권)_2,945,000"
18846404,삼성전자 비스포크 무풍갤러리 AF19CX837AFS,"기본설치비 포함(수도권)_2,700,130|기본설치비 포함(전국)_2,700,130|공식인증점 판매_2,933,780|기본설치비 별도_4,398,900"
19822934,삼성전자 비스포크 무풍클래식 AF17C7932TSRS,"기본설치비 포함(수도권)_2,549,400|기본설치비 포함(전국)_2,549,410|공식인증점 판매_2,549,410|기본설치비 별도_2,757,680"
19807067,삼성전자 비스포크 무풍클래식 AF19C7932TSS,"기본설치비 포함(수도권)_2,340,460|기본설치비 포함(전국)_2,341,446|공식인증점 판매_2,341,446|기본설치비 별도_2,437,200"
19826825,삼성전자 비스포크 무풍갤러리 AF17CX738FZRS,"기본설치비 포함(수도권)_2,641,190|기본설치비 포함(전국)_2,649,990|공식인증점 판매_2,774,360|기본설치비 별도_2,834,070"
